Match_ID,Player_ID,Blind,Preflop,Flop,Turn,River,Showdown,Winner,PFRF,PlayerID,matches_played,matches_pfrf,pfrf_percent,num_wins,win_percent,c_t_bets_per,s_rat,cluster,normal_rating
#301993963,DdYt9O93aLl3XboT1BK3HQ,posts,folds,0,0,0,0,FALSE,1,28,398,325,0.816582915,60,0.150753769,73,0.183417085,0,0.027746092
#301993963,epIGkJOIv27KyGGFJpXONg,ante,folds,0,0,0,0,FALSE,1,79,411,332,0.807785888,77,0.187347932,97,0.236009732,1,0.189064529
#301993963,vOs2C/0SScpewGk2pt7U8w,ante,returned,won,0,0,0,TRUE,0,107,173,116,0.670520231,39,0.225433526,65,0.375722543,2,0.360651087
#301993963,7EauquU9tkwxJjOF+mfJ5w,ante,folds,0,0,0,0,FALSE,1,17,243,189,0.777777778,50,0.205761317,55,0.226337449,1,0.187078694
#301994148,epIGkJOIv27KyGGFJpXONg,ante,raises,bets,calls,calls,won,TRUE,1,79,411,332,0.807785888,77,0.187347932,97,0.236009732,1,0.189064529
#301994148,DdYt9O93aLl3XboT1BK3HQ,posts,folds,0,0,0,0,FALSE,1,28,398,325,0.816582915,60,0.150753769,73,0.183417085,0,0.027746092
#301994148,giyaeGLs57Tb7W9Ci0jVzA,posts,folds,0,0,0,0,FALSE,1,81,402,326,0.810945274,77,0.191542289,87,0.21641791,0,0.038274883
#301994148,zaeJugQlx6rfFr3i8iYbDQ,ante,folds,0,0,0,0,FALSE,1,116,472,381,0.80720339,71,0.150423729,82,0.173728814,0,0.025579703
#301994148,SwYc+D/PTjNm1cVccju1Xw,ante,calls,calls,bets,bets,shows,FALSE,0,59,95,58,0.610526316,32,0.336842105,40,0.421052632,2,0.417307071
#301994084,giyaeGLs57Tb7W9Ci0jVzA,ante,folds,0,0,0,0,FALSE,1,81,402,326,0.810945274,77,0.191542289,87,0.21641791,0,0.038274883
#301994084,DdYt9O93aLl3XboT1BK3HQ,posts,folds,0,0,0,0,FALSE,1,28,398,325,0.816582915,60,0.150753769,73,0.183417085,0,0.027746092
#301994084,epIGkJOIv27KyGGFJpXONg,posts,folds,0,0,0,0,FALSE,1,79,411,332,0.807785888,77,0.187347932,97,0.236009732,1,0.189064529
#301994084,vOs2C/0SScpewGk2pt7U8w,ante,folds,0,0,0,0,FALSE,1,107,173,116,0.670520231,39,0.225433526,65,0.375722543,2,0.360651087
#301994084,7EauquU9tkwxJjOF+mfJ5w,ante,returned,won,0,0,0,TRUE,0,17,243,189,0.777777778,50,0.205761317,55,0.226337449,1,0.187078694
#301994084,yOOMTqsR9EFECI4lSNpp1A,ante,folds,0,0,0,0,FALSE,1,112,909,768,0.844884488,116,0.127612761,140,0.154015402,0,0.023365527
#301994240,epIGkJOIv27KyGGFJpXONg,ante,folds,0,0,0,0,FALSE,1,79,411,332,0.807785888,77,0.187347932,97,0.236009732,1,0.189064529
#301994240,VZyVmYiY78FQtCJ44OJ3Bw,posts,raises,calls,checks,calls,mucks,FALSE,1,64,313,232,0.741214058,69,0.220447284,119,0.380191693,2,0.382798565
#301994240,wyXD1O26Buq3VWHAij37Jg,posts,calls,bets,checks,bets,won,TRUE,0,110,735,593,0.806802721,117,0.159183673,174,0.236734694,0,0.034105421
#301994240,NY8rV+KqPt/iBDPSkHLgEw,ante,folds,0,0,0,0,FALSE,1,47,219,157,0.716894977,42,0.191780822,66,0.301369863,1,0.185057568
#301994240,WnHCrCB7BQ1q3+DtBm38Yg,ante,folds,0,0,0,0,FALSE,1,66,64,53,0.828125,10,0.15625,12,0.1875,0,0.030483129
#301994240,giyaeGLs57Tb7W9Ci0jVzA,ante,folds,0,0,0,0,FALSE,1,81,402,326,0.810945274,77,0.191542289,87,0.21641791,0,0.038274883
#301994249,DdYt9O93aLl3XboT1BK3HQ,ante,folds,0,0,0,0,FALSE,1,28,398,325,0.816582915,60,0.150753769,73,0.183417085,0,0.027746092
#301994249,epIGkJOIv27KyGGFJpXONg,posts,raises,folds,0,0,0,FALSE,1,79,411,332,0.807785888,77,0.187347932,97,0.236009732,1,0.189064529
#301994249,vOs2C/0SScpewGk2pt7U8w,posts,calls,returned,won,0,0,TRUE,0,107,173,116,0.670520231,39,0.225433526,65,0.375722543,2,0.360651087
#301994249,7EauquU9tkwxJjOF+mfJ5w,ante,folds,0,0,0,0,FALSE,1,17,243,189,0.777777778,50,0.205761317,55,0.226337449,1,0.187078694
#301994249,yOOMTqsR9EFECI4lSNpp1A,ante,folds,0,0,0,0,FALSE,1,112,909,768,0.844884488,116,0.127612761,140,0.154015402,0,0.023365527
#301994249,giyaeGLs57Tb7W9Ci0jVzA,ante,folds,0,0,0,0,FALSE,1,81,402,326,0.810945274,77,0.191542289,87,0.21641791,0,0.038274883
#301994570,DdYt9O93aLl3XboT1BK3HQ,ante,raises,returned,won,0,0,TRUE,1,28,398,325,0.816582915,60,0.150753769,73,0.183417085,0,0.027746092
#301994570,giyaeGLs57Tb7W9Ci0jVzA,posts,folds,0,0,0,0,FALSE,1,81,402,326,0.810945274,77,0.191542289,87,0.21641791,0,0.038274883
#301994570,zaeJugQlx6rfFr3i8iYbDQ,posts,calls,folds,0,0,0,FALSE,0,116,472,381,0.80720339,71,0.150423729,82,0.173728814,0,0.025579703
#301994570,SwYc+D/PTjNm1cVccju1Xw,ante,folds,0,0,0,0,FALSE,1,59,95,58,0.610526316,32,0.336842105,40,0.421052632,2,0.417307071
#301994570,epIGkJOIv27KyGGFJpXONg,ante,folds,0,0,0,0,FALSE,1,79,411,332,0.807785888,77,0.187347932,97,0.236009732,1,0.189064529
#301994557,VZyVmYiY78FQtCJ44OJ3Bw,ante,calls,checks,folds,0,0,FALSE,0,64,313,232,0.741214058,69,0.220447284,119,0.380191693,2,0.382798565
#301994557,wyXD1O26Buq3VWHAij37Jg,posts,folds,0,0,0,0,FALSE,1,110,735,593,0.806802721,117,0.159183673,174,0.236734694,0,0.034105421
#301994557,NY8rV+KqPt/iBDPSkHLgEw,posts,folds,0,0,0,0,FALSE,1,47,219,157,0.716894977,42,0.191780822,66,0.301369863,1,0.185057568
#301994557,WnHCrCB7BQ1q3+DtBm38Yg,ante,folds,0,0,0,0,FALSE,1,66,64,53,0.828125,10,0.15625,12,0.1875,0,0.030483129
#301994557,giyaeGLs57Tb7W9Ci0jVzA,ante,raises,checks,returned,won,0,TRUE,1,81,402,326,0.810945274,77,0.191542289,87,0.21641791,0,0.038274883
#301994557,epIGkJOIv27KyGGFJpXONg,ante,folds,0,0,0,0,FALSE,1,79,411,332,0.807785888,77,0.187347932,97,0.236009732,1,0.189064529
#301994456,epIGkJOIv27KyGGFJpXONg,ante,folds,0,0,0,0,FALSE,1,79,411,332,0.807785888,77,0.187347932,97,0.236009732,1,0.189064529
#301994456,vOs2C/0SScpewGk2pt7U8w,posts,calls,folds,0,0,0,FALSE,0,107,173,116,0.670520231,39,0.225433526,65,0.375722543,2,0.360651087
#301994456,7EauquU9tkwxJjOF+mfJ5w,posts,folds,0,0,0,0,FALSE,1,17,243,189,0.777777778,50,0.205761317,55,0.226337449,1,0.187078694
#301994456,yOOMTqsR9EFECI4lSNpp1A,ante,folds,0,0,0,0,FALSE,1,112,909,768,0.844884488,116,0.127612761,140,0.154015402,0,0.023365527
#301994456,giyaeGLs57Tb7W9Ci0jVzA,ante,raises,returned,won,0,0,TRUE,1,81,402,326,0.810945274,77,0.191542289,87,0.21641791,0,0.038274883
#301994456,DdYt9O93aLl3XboT1BK3HQ,ante,folds,0,0,0,0,FALSE,1,28,398,325,0.816582915,60,0.150753769,73,0.183417085,0,0.027746092
#301994820,giyaeGLs57Tb7W9Ci0jVzA,ante,folds,0,0,0,0,FALSE,1,81,402,326,0.810945274,77,0.191542289,87,0.21641791,0,0.038274883
#301994820,zaeJugQlx6rfFr3i8iYbDQ,posts,folds,0,0,0,0,FALSE,1,116,472,381,0.80720339,71,0.150423729,82,0.173728814,0,0.025579703
#301994820,SwYc+D/PTjNm1cVccju1Xw,posts,0,won,0,0,0,TRUE,0,59,95,58,0.610526316,32,0.336842105,40,0.421052632,2,0.417307071
#301994820,epIGkJOIv27KyGGFJpXONg,ante,folds,0,0,0,0,FALSE,1,79,411,332,0.807785888,77,0.187347932,97,0.236009732,1,0.189064529
#301994820,DdYt9O93aLl3XboT1BK3HQ,ante,folds,0,0,0,0,FALSE,1,28,398,325,0.816582915,60,0.150753769,73,0.183417085,0,0.027746092
#301994793,wyXD1O26Buq3VWHAij37Jg,ante,folds,0,0,0,0,FALSE,1,110,735,593,0.806802721,117,0.159183673,174,0.236734694,0,0.034105421
#301994793,NY8rV+KqPt/iBDPSkHLgEw,posts,folds,0,0,0,0,FALSE,1,47,219,157,0.716894977,42,0.191780822,66,0.301369863,1,0.185057568
#301994793,WnHCrCB7BQ1q3+DtBm38Yg,posts,folds,0,0,0,0,FALSE,1,66,64,53,0.828125,10,0.15625,12,0.1875,0,0.030483129
#301994793,giyaeGLs57Tb7W9Ci0jVzA,ante,folds,0,0,0,0,FALSE,1,81,402,326,0.810945274,77,0.191542289,87,0.21641791,0,0.038274883
#301994793,epIGkJOIv27KyGGFJpXONg,ante,folds,0,0,0,0,FALSE,1,79,411,332,0.807785888,77,0.187347932,97,0.236009732,1,0.189064529
#301994793,VZyVmYiY78FQtCJ44OJ3Bw,ante,returned,won,0,0,0,TRUE,0,64,313,232,0.741214058,69,0.220447284,119,0.380191693,2,0.382798565
#301994875,zaeJugQlx6rfFr3i8iYbDQ,ante,folds,0,0,0,0,FALSE,1,116,472,381,0.80720339,71,0.150423729,82,0.173728814,0,0.025579703
#301994875,SwYc+D/PTjNm1cVccju1Xw,posts,folds,0,0,0,0,FALSE,1,59,95,58,0.610526316,32,0.336842105,40,0.421052632,2,0.417307071
#301994875,epIGkJOIv27KyGGFJpXONg,posts,folds,0,0,0,0,FALSE,1,79,411,332,0.807785888,77,0.187347932,97,0.236009732,1,0.189064529
#301994875,DdYt9O93aLl3XboT1BK3HQ,ante,folds,0,0,0,0,FALSE,1,28,398,325,0.816582915,60,0.150753769,73,0.183417085,0,0.027746092
#301994875,giyaeGLs57Tb7W9Ci0jVzA,ante,returned,won,0,0,0,TRUE,0,81,402,326,0.810945274,77,0.191542289,87,0.21641791,0,0.038274883
#301994657,vOs2C/0SScpewGk2pt7U8w,ante,folds,0,0,0,0,FALSE,1,107,173,116,0.670520231,39,0.225433526,65,0.375722543,2,0.360651087
#301994657,7EauquU9tkwxJjOF+mfJ5w,posts,folds,0,0,0,0,FALSE,1,17,243,189,0.777777778,50,0.205761317,55,0.226337449,1,0.187078694
#301994657,yOOMTqsR9EFECI4lSNpp1A,posts,folds,0,0,0,0,FALSE,1,112,909,768,0.844884488,116,0.127612761,140,0.154015402,0,0.023365527
#301994657,giyaeGLs57Tb7W9Ci0jVzA,ante,returned,won,0,0,0,TRUE,0,81,402,326,0.810945274,77,0.191542289,87,0.21641791,0,0.038274883
#301994657,DdYt9O93aLl3XboT1BK3HQ,ante,folds,0,0,0,0,FALSE,1,28,398,325,0.816582915,60,0.150753769,73,0.183417085,0,0.027746092
#301994657,epIGkJOIv27KyGGFJpXONg,ante,folds,0,0,0,0,FALSE,1,79,411,332,0.807785888,77,0.187347932,97,0.236009732,1,0.189064529
#301994952,NY8rV+KqPt/iBDPSkHLgEw,ante,returned,won,0,0,0,TRUE,0,47,219,157,0.716894977,42,0.191780822,66,0.301369863,1,0.185057568
#301994952,WnHCrCB7BQ1q3+DtBm38Yg,posts,folds,0,0,0,0,FALSE,1,66,64,53,0.828125,10,0.15625,12,0.1875,0,0.030483129
#301994952,giyaeGLs57Tb7W9Ci0jVzA,posts,folds,0,0,0,0,FALSE,1,81,402,326,0.810945274,77,0.191542289,87,0.21641791,0,0.038274883
#301994952,epIGkJOIv27KyGGFJpXONg,ante,folds,0,0,0,0,FALSE,1,79,411,332,0.807785888,77,0.187347932,97,0.236009732,1,0.189064529
#301994952,VZyVmYiY78FQtCJ44OJ3Bw,ante,folds,0,0,0,0,FALSE,1,64,313,232,0.741214058,69,0.220447284,119,0.380191693,2,0.382798565
#301994952,wyXD1O26Buq3VWHAij37Jg,ante,folds,0,0,0,0,FALSE,1,110,735,593,0.806802721,117,0.159183673,174,0.236734694,0,0.034105421
#301994987,SwYc+D/PTjNm1cVccju1Xw,ante,raises,bets,checks,bets,won,TRUE,1,59,95,58,0.610526316,32,0.336842105,40,0.421052632,2,0.417307071
#301994987,epIGkJOIv27KyGGFJpXONg,posts,calls,calls,checks,calls,mucks,FALSE,0,79,411,332,0.807785888,77,0.187347932,97,0.236009732,1,0.189064529
#301994987,DdYt9O93aLl3XboT1BK3HQ,posts,folds,0,0,0,0,FALSE,1,28,398,325,0.816582915,60,0.150753769,73,0.183417085,0,0.027746092
#301994987,giyaeGLs57Tb7W9Ci0jVzA,ante,folds,0,0,0,0,FALSE,1,81,402,326,0.810945274,77,0.191542289,87,0.21641791,0,0.038274883
#301994987,zaeJugQlx6rfFr3i8iYbDQ,ante,folds,0,0,0,0,FALSE,1,116,472,381,0.80720339,71,0.150423729,82,0.173728814,0,0.025579703
#301994766,7EauquU9tkwxJjOF+mfJ5w,ante,returned,won,0,0,0,TRUE,0,17,243,189,0.777777778,50,0.205761317,55,0.226337449,1,0.187078694
#301994766,yOOMTqsR9EFECI4lSNpp1A,posts,folds,0,0,0,0,FALSE,1,112,909,768,0.844884488,116,0.127612761,140,0.154015402,0,0.023365527
#301994766,giyaeGLs57Tb7W9Ci0jVzA,posts,folds,0,0,0,0,FALSE,1,81,402,326,0.810945274,77,0.191542289,87,0.21641791,0,0.038274883
#301994766,DdYt9O93aLl3XboT1BK3HQ,ante,folds,0,0,0,0,FALSE,1,28,398,325,0.816582915,60,0.150753769,73,0.183417085,0,0.027746092
#301994766,epIGkJOIv27KyGGFJpXONg,ante,folds,0,0,0,0,FALSE,1,79,411,332,0.807785888,77,0.187347932,97,0.236009732,1,0.189064529
#301994766,vOs2C/0SScpewGk2pt7U8w,ante,folds,0,0,0,0,FALSE,1,107,173,116,0.670520231,39,0.225433526,65,0.375722543,2,0.360651087
#301995089,WnHCrCB7BQ1q3+DtBm38Yg,ante,folds,0,0,0,0,FALSE,1,66,64,53,0.828125,10,0.15625,12,0.1875,0,0.030483129
#301995089,giyaeGLs57Tb7W9Ci0jVzA,posts,folds,0,0,0,0,FALSE,1,81,402,326,0.810945274,77,0.191542289,87,0.21641791,0,0.038274883
#301995089,epIGkJOIv27KyGGFJpXONg,posts,folds,0,0,0,0,FALSE,1,79,411,332,0.807785888,77,0.187347932,97,0.236009732,1,0.189064529
#301995089,VZyVmYiY78FQtCJ44OJ3Bw,ante,folds,0,0,0,0,FALSE,1,64,313,232,0.741214058,69,0.220447284,119,0.380191693,2,0.382798565
#301995089,wyXD1O26Buq3VWHAij37Jg,ante,folds,0,0,0,0,FALSE,1,110,735,593,0.806802721,117,0.159183673,174,0.236734694,0,0.034105421
#301995089,NY8rV+KqPt/iBDPSkHLgEw,ante,returned,won,0,0,0,TRUE,0,47,219,157,0.716894977,42,0.191780822,66,0.301369863,1,0.185057568
#301995002,7EauquU9tkwxJjOF+mfJ5w,ante,folds,0,0,0,0,FALSE,1,17,243,189,0.777777778,50,0.205761317,55,0.226337449,1,0.187078694
#301995002,2Ez5c6bXau0gBfNkgjka6w,posts,folds,0,0,0,0,FALSE,1,6,331,230,0.694864048,80,0.241691843,113,0.341389728,2,0.366318833
#301995002,yOOMTqsR9EFECI4lSNpp1A,posts,folds,0,0,0,0,FALSE,1,112,909,768,0.844884488,116,0.127612761,140,0.154015402,0,0.023365527
#301995002,NY8rV+KqPt/iBDPSkHLgEw,ante,returned,won,0,0,0,TRUE,0,47,219,157,0.716894977,42,0.191780822,66,0.301369863,1,0.185057568
#301995002,3wT3m+GDGtVWU1KR2MWJ1Q,ante,folds,0,0,0,0,FALSE,1,10,309,226,0.731391586,71,0.229773463,83,0.268608414,1,0.195008637
#301995002,giyaeGLs57Tb7W9Ci0jVzA,ante,folds,0,0,0,0,FALSE,1,81,402,326,0.810945274,77,0.191542289,87,0.21641791,0,0.038274883
#301995212,giyaeGLs57Tb7W9Ci0jVzA,ante,calls,checks,checks,folds,0,FALSE,0,81,402,326,0.810945274,77,0.191542289,87,0.21641791,0,0.038274883
#301995212,epIGkJOIv27KyGGFJpXONg,posts,folds,0,0,0,0,FALSE,1,79,411,332,0.807785888,77,0.187347932,97,0.236009732,1,0.189064529
#301995212,VZyVmYiY78FQtCJ44OJ3Bw,posts,folds,0,0,0,0,FALSE,1,64,313,232,0.741214058,69,0.220447284,119,0.380191693,2,0.382798565
#301995212,wyXD1O26Buq3VWHAij37Jg,ante,folds,0,0,0,0,FALSE,1,110,735,593,0.806802721,117,0.159183673,174,0.236734694,0,0.034105421
#301995212,NY8rV+KqPt/iBDPSkHLgEw,ante,raises,checks,checks,calls,mucks,FALSE,1,47,219,157,0.716894977,42,0.191780822,66,0.301369863,1,0.185057568
#301995212,WnHCrCB7BQ1q3+DtBm38Yg,ante,calls,checks,checks,bets,won,TRUE,0,66,64,53,0.828125,10,0.15625,12,0.1875,0,0.030483129
#301995262,epIGkJOIv27KyGGFJpXONg,ante,folds,0,0,0,0,FALSE,1,79,411,332,0.807785888,77,0.187347932,97,0.236009732,1,0.189064529
#301995262,DdYt9O93aLl3XboT1BK3HQ,posts,folds,0,0,0,0,FALSE,1,28,398,325,0.816582915,60,0.150753769,73,0.183417085,0,0.027746092
#301995262,giyaeGLs57Tb7W9Ci0jVzA,posts,0,won,0,0,0,TRUE,0,81,402,326,0.810945274,77,0.191542289,87,0.21641791,0,0.038274883
#301995262,zaeJugQlx6rfFr3i8iYbDQ,ante,folds,0,0,0,0,FALSE,1,116,472,381,0.80720339,71,0.150423729,82,0.173728814,0,0.025579703
#301995262,SwYc+D/PTjNm1cVccju1Xw,ante,folds,0,0,0,0,FALSE,1,59,95,58,0.610526316,32,0.336842105,40,0.421052632,2,0.417307071
#301995010,yOOMTqsR9EFECI4lSNpp1A,ante,folds,0,0,0,0,FALSE,1,112,909,768,0.844884488,116,0.127612761,140,0.154015402,0,0.023365527
#301995010,giyaeGLs57Tb7W9Ci0jVzA,posts,folds,0,0,0,0,FALSE,1,81,402,326,0.810945274,77,0.191542289,87,0.21641791,0,0.038274883
#301995010,DdYt9O93aLl3XboT1BK3HQ,posts,returned,won,0,0,0,TRUE,0,28,398,325,0.816582915,60,0.150753769,73,0.183417085,0,0.027746092
#301995010,epIGkJOIv27KyGGFJpXONg,ante,folds,0,0,0,0,FALSE,1,79,411,332,0.807785888,77,0.187347932,97,0.236009732,1,0.189064529
#301995010,vOs2C/0SScpewGk2pt7U8w,ante,folds,0,0,0,0,FALSE,1,107,173,116,0.670520231,39,0.225433526,65,0.375722543,2,0.360651087
#301995010,7EauquU9tkwxJjOF+mfJ5w,ante,folds,0,0,0,0,FALSE,1,17,243,189,0.777777778,50,0.205761317,55,0.226337449,1,0.187078694
#301995143,2Ez5c6bXau0gBfNkgjka6w,ante,folds,0,0,0,0,FALSE,1,6,331,230,0.694864048,80,0.241691843,113,0.341389728,2,0.366318833
#301995143,yOOMTqsR9EFECI4lSNpp1A,posts,folds,0,0,0,0,FALSE,1,112,909,768,0.844884488,116,0.127612761,140,0.154015402,0,0.023365527
#301995143,NY8rV+KqPt/iBDPSkHLgEw,posts,folds,0,0,0,0,FALSE,1,47,219,157,0.716894977,42,0.191780822,66,0.301369863,1,0.185057568
#301995143,3wT3m+GDGtVWU1KR2MWJ1Q,ante,calls,checks,checks,folds,0,FALSE,0,10,309,226,0.731391586,71,0.229773463,83,0.268608414,1,0.195008637
#301995143,giyaeGLs57Tb7W9Ci0jVzA,ante,folds,0,0,0,0,FALSE,1,81,402,326,0.810945274,77,0.191542289,87,0.21641791,0,0.038274883
#301995143,7EauquU9tkwxJjOF+mfJ5w,ante,raises,checks,checks,returned,won,TRUE,1,17,243,189,0.777777778,50,0.205761317,55,0.226337449,1,0.187078694
#301995374,DdYt9O93aLl3XboT1BK3HQ,ante,folds,0,0,0,0,FALSE,1,28,398,325,0.816582915,60,0.150753769,73,0.183417085,0,0.027746092
#301995374,giyaeGLs57Tb7W9Ci0jVzA,posts,folds,0,0,0,0,FALSE,1,81,402,326,0.810945274,77,0.191542289,87,0.21641791,0,0.038274883
#301995374,zaeJugQlx6rfFr3i8iYbDQ,posts,0,won,0,0,0,TRUE,0,116,472,381,0.80720339,71,0.150423729,82,0.173728814,0,0.025579703
#301995374,SwYc+D/PTjNm1cVccju1Xw,ante,folds,0,0,0,0,FALSE,1,59,95,58,0.610526316,32,0.336842105,40,0.421052632,2,0.417307071
#301995374,epIGkJOIv27KyGGFJpXONg,ante,folds,0,0,0,0,FALSE,1,79,411,332,0.807785888,77,0.187347932,97,0.236009732,1,0.189064529
#301995495,giyaeGLs57Tb7W9Ci0jVzA,ante,folds,0,0,0,0,FALSE,1,81,402,326,0.810945274,77,0.191542289,87,0.21641791,0,0.038274883
#301995495,zaeJugQlx6rfFr3i8iYbDQ,posts,folds,0,0,0,0,FALSE,1,116,472,381,0.80720339,71,0.150423729,82,0.173728814,0,0.025579703
#301995495,SwYc+D/PTjNm1cVccju1Xw,posts,0,won,0,0,0,TRUE,0,59,95,58,0.610526316,32,0.336842105,40,0.421052632,2,0.417307071
#301995495,epIGkJOIv27KyGGFJpXONg,ante,folds,0,0,0,0,FALSE,1,79,411,332,0.807785888,77,0.187347932,97,0.236009732,1,0.189064529
#301995495,DdYt9O93aLl3XboT1BK3HQ,ante,folds,0,0,0,0,FALSE,1,28,398,325,0.816582915,60,0.150753769,73,0.183417085,0,0.027746092
#301995558,zaeJugQlx6rfFr3i8iYbDQ,ante,all-in(raise),0,0,0,shows,FALSE,0,116,472,381,0.80720339,71,0.150423729,82,0.173728814,0,0.025579703
#301995558,SwYc+D/PTjNm1cVccju1Xw,posts,calls,returned,0,0,won,TRUE,0,59,95,58,0.610526316,32,0.336842105,40,0.421052632,2,0.417307071
#301995558,epIGkJOIv27KyGGFJpXONg,posts,calls,folds,0,0,0,FALSE,0,79,411,332,0.807785888,77,0.187347932,97,0.236009732,1,0.189064529
#301995558,DdYt9O93aLl3XboT1BK3HQ,ante,folds,0,0,0,0,FALSE,1,28,398,325,0.816582915,60,0.150753769,73,0.183417085,0,0.027746092
#301995558,giyaeGLs57Tb7W9Ci0jVzA,ante,folds,0,0,0,0,FALSE,1,81,402,326,0.810945274,77,0.191542289,87,0.21641791,0,0.038274883
#301995712,yOOMTqsR9EFECI4lSNpp1A,ante,folds,0,0,0,0,FALSE,1,112,909,768,0.844884488,116,0.127612761,140,0.154015402,0,0.023365527
#301995712,NY8rV+KqPt/iBDPSkHLgEw,posts,returned,won,0,0,0,TRUE,0,47,219,157,0.716894977,42,0.191780822,66,0.301369863,1,0.185057568
#301995712,giyaeGLs57Tb7W9Ci0jVzA,posts,folds,0,0,0,0,FALSE,1,81,402,326,0.810945274,77,0.191542289,87,0.21641791,0,0.038274883
#301995712,7EauquU9tkwxJjOF+mfJ5w,ante,folds,0,0,0,0,FALSE,1,17,243,189,0.777777778,50,0.205761317,55,0.226337449,1,0.187078694
#301995712,2Ez5c6bXau0gBfNkgjka6w,ante,folds,0,0,0,0,FALSE,1,6,331,230,0.694864048,80,0.241691843,113,0.341389728,2,0.366318833
#301995888,SwYc+D/PTjNm1cVccju1Xw,ante,returned,won,0,0,0,TRUE,0,59,95,58,0.610526316,32,0.336842105,40,0.421052632,2,0.417307071
#301995888,epIGkJOIv27KyGGFJpXONg,posts,folds,0,0,0,0,FALSE,1,79,411,332,0.807785888,77,0.187347932,97,0.236009732,1,0.189064529
#301995888,DdYt9O93aLl3XboT1BK3HQ,posts,folds,0,0,0,0,FALSE,1,28,398,325,0.816582915,60,0.150753769,73,0.183417085,0,0.027746092
#301995888,giyaeGLs57Tb7W9Ci0jVzA,ante,folds,0,0,0,0,FALSE,1,81,402,326,0.810945274,77,0.191542289,87,0.21641791,0,0.038274883
#301995960,epIGkJOIv27KyGGFJpXONg,ante,folds,0,0,0,0,FALSE,1,79,411,332,0.807785888,77,0.187347932,97,0.236009732,1,0.189064529
#301995960,VZyVmYiY78FQtCJ44OJ3Bw,posts,calls,checks,checks,bets,won,TRUE,0,64,313,232,0.741214058,69,0.220447284,119,0.380191693,2,0.382798565
#301995960,wyXD1O26Buq3VWHAij37Jg,posts,folds,0,0,0,0,FALSE,1,110,735,593,0.806802721,117,0.159183673,174,0.236734694,0,0.034105421
#301995960,NY8rV+KqPt/iBDPSkHLgEw,ante,raises,checks,checks,calls,mucks,FALSE,1,47,219,157,0.716894977,42,0.191780822,66,0.301369863,1,0.185057568
#301995960,WnHCrCB7BQ1q3+DtBm38Yg,ante,folds,0,0,0,0,FALSE,1,66,64,53,0.828125,10,0.15625,12,0.1875,0,0.030483129
#301995998,epIGkJOIv27KyGGFJpXONg,ante,raises,all-in(raise),0,0,won,TRUE,1,79,411,332,0.807785888,77,0.187347932,97,0.236009732,1,0.189064529
#301995998,DdYt9O93aLl3XboT1BK3HQ,posts,folds,0,0,0,0,FALSE,1,28,398,325,0.816582915,60,0.150753769,73,0.183417085,0,0.027746092
#301995998,giyaeGLs57Tb7W9Ci0jVzA,posts,folds,0,0,0,0,FALSE,1,81,402,326,0.810945274,77,0.191542289,87,0.21641791,0,0.038274883
#301995998,SwYc+D/PTjNm1cVccju1Xw,ante,calls,calls,0,0,shows,FALSE,0,59,95,58,0.610526316,32,0.336842105,40,0.421052632,2,0.417307071
#301995855,NY8rV+KqPt/iBDPSkHLgEw,ante,calls,folds,0,0,0,FALSE,0,47,219,157,0.716894977,42,0.191780822,66,0.301369863,1,0.185057568
#301995855,giyaeGLs57Tb7W9Ci0jVzA,posts,calls,folds,0,0,0,FALSE,0,81,402,326,0.810945274,77,0.191542289,87,0.21641791,0,0.038274883
#301995855,7EauquU9tkwxJjOF+mfJ5w,posts,checks,returned,won,0,0,TRUE,0,17,243,189,0.777777778,50,0.205761317,55,0.226337449,1,0.187078694
#301995855,2Ez5c6bXau0gBfNkgjka6w,ante,folds,0,0,0,0,FALSE,1,6,331,230,0.694864048,80,0.241691843,113,0.341389728,2,0.366318833
#301995855,yOOMTqsR9EFECI4lSNpp1A,ante,folds,0,0,0,0,FALSE,1,112,909,768,0.844884488,116,0.127612761,140,0.154015402,0,0.023365527
#301996233,VZyVmYiY78FQtCJ44OJ3Bw,ante,returned,won,0,0,0,TRUE,0,64,313,232,0.741214058,69,0.220447284,119,0.380191693,2,0.382798565
#301996233,wyXD1O26Buq3VWHAij37Jg,posts,folds,0,0,0,0,FALSE,1,110,735,593,0.806802721,117,0.159183673,174,0.236734694,0,0.034105421
#301996233,NY8rV+KqPt/iBDPSkHLgEw,posts,folds,0,0,0,0,FALSE,1,47,219,157,0.716894977,42,0.191780822,66,0.301369863,1,0.185057568
#301996233,WnHCrCB7BQ1q3+DtBm38Yg,ante,folds,0,0,0,0,FALSE,1,66,64,53,0.828125,10,0.15625,12,0.1875,0,0.030483129
#301996233,epIGkJOIv27KyGGFJpXONg,ante,folds,0,0,0,0,FALSE,1,79,411,332,0.807785888,77,0.187347932,97,0.236009732,1,0.189064529
#301996298,DdYt9O93aLl3XboT1BK3HQ,ante,folds,0,0,0,0,FALSE,1,28,398,325,0.816582915,60,0.150753769,73,0.183417085,0,0.027746092
#301996298,giyaeGLs57Tb7W9Ci0jVzA,posts,folds,0,0,0,0,FALSE,1,81,402,326,0.810945274,77,0.191542289,87,0.21641791,0,0.038274883
#301996298,zaeJugQlx6rfFr3i8iYbDQ,posts,folds,0,0,0,0,FALSE,1,116,472,381,0.80720339,71,0.150423729,82,0.173728814,0,0.025579703
